tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Jch	-	Jch	NE	ADJD.Pos	no	-	frame.40	speaker.40	-	-
sagte	-	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.40	-	intexpr.40	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.40	-	-	-
in	-	in	APPR	APPR.In	no	indirect.speech.40	-	-	-	-
Deutschland	-	Deutschland	NE	N.Name.Dat.Sg.Neut	no	indirect.speech.40	-	-	-	-
hätte	-	haben	VAFIN	VFIN.Haben.3.Sg.Past.Subj	no	indirect.speech.40	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	indirect.speech.40	-	-	-	-
Geheimmittel=Unfug	-	Geheimmittel=Unfug	NN	N.Reg.Nom.Sg.Masc	no	indirect.speech.40	-	-	-	-
riesige	-	riesig	ADJA	ADJA.Pos.Acc.Pl.Masc	no	indirect.speech.40	-	-	-	-
Fortschritte	-	Fortschritt	NN	N.Reg.Acc.Pl.Masc	no	indirect.speech.40	-	-	-	-
gemacht	-	machen	VVPP	VPP.Full.Psp	no	indirect.speech.40	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	frame.	-	-	-
führe	-	führen	VVFIN	VFIN.Full.3.Sg.Past.Subj	no	-	frame.	-	intexpr.	-
zum	-	zu	APPRART	APPRART.Dat.Sg.Masc	no	-	frame.	-	-	-
Beweise	-	Beweis	NN	N.Reg.Dat.Sg.Masc	no	-	frame.	-	-	-
an	-	an	PTKVZ	PART.Verb	no	-	frame.	-	intexpr.	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	indirect.speech.41	-	-	-	-
bis	-	bis	KON	APPR.Bis	no	indirect.speech.41	-	-	-	-
vor	-	vor	APPR	APPR.Vor	no	indirect.speech.41	-	-	-	-
Kurzem	-	Kurzem	NN	ADJA.Pos.Dat.Sg.Neut	no	indirect.speech.41	-	-	-	-
in	-	in	APPR	APPR.In	no	indirect.speech.41	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	indirect.speech.41	-	-	-	-
einen	-	ein	ADJA	ADJA.Pos.Dat.Sg.Fem	no	indirect.speech.41	-	-	-	-
Stadt	-	Stadt	NN	N.Reg.Dat.Sg.Fem	no	indirect.speech.41	-	-	-	-
Braunschweig	-	Braunschweig	NE	N.Name.Nom.Sg.Neut	no	indirect.speech.41	-	-	-	-
sechs	-	sechs	CARD	CARD	no	indirect.speech.41	-	-	-	-
Geheimmittelfabrikanten	-	Geheimmittelfabrikant	NN	N.Reg.Nom.Pl.Masc	no	indirect.speech.41	-	-	-	-
glänzende	-	glänzend	ADJA	ADJA.Pos.Nom.Pl.Neut	no	indirect.speech.41	-	-	-	-
Geschäfte	-	Geschäft	NN	N.Reg.Nom.Pl.Neut	no	indirect.speech.41	-	-	-	-
machten	-	machen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	indirect.speech.41	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	reported.speech.42	-	-	-	-
denen	-	der	PRELS	PRO.Rel.Subst.-.Dat.Pl.Neut	no	reported.speech.42	-	-	-	-
ich	-	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	reported.speech.42	-	-	-	-
nur	-	nur	ADV	ADV	no	reported.speech.42	-	-	-	-
anführen	-	anführen	VVINF	VINF.Full.-	no	reported.speech.42	-	-	-	-
will	-	wollen	VMFIN	VFIN.Mod.1.Sg.Pres.Ind	no	reported.speech.42	-	-	-	-
:	-	--	$.	SYM.Pun.Colon	no	reported.speech.42	-	-	-	-
1	-	1	CARD	CARD	no	-	-	-	-	-
)	-	--	$(	SYM.Paren.Right	no	-	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Buchhändler	-	Buchhändler	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
Dr	-	Dr	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
philos	-	philos	NE	ADJD.Pos	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Carl	-	Carl	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
Wilhelm	-	Wilhelm	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
August	-	August	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
Müller	-	Müller	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Herausgeber	-	Herausgeber	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Neut	no	-	-	-	-	-
le	-	le	ADJA	FM	no	-	-	-	-	-
Roi'schen	-	roi'sch	ADJA	ADJA.Pos.Gen.Sg.Neut	no	-	-	-	-	-
Systems	-	Systems	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
weiland	-	weiland	ADV	ADV	no	-	-	-	-	-
Ober=Sanitätsraths	-	Ober=Sanitätsrath	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Leibarztes	-	Leibarzt	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
selig	-	selig	ADJD	ADJD.Pos	no	-	-	-	-	-
entschlafenen	-	entschlafen	ADJA	ADJA.Pos.Gen.Sg.Masc	no	-	-	-	-	-
Kaisers	-	Kaiser	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
Utopien	-	Utopie	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
†	-	†	ADJD	CARD	no	-	-	-	-	-
)	-	--	$(	SYM.Paren.Right	no	-	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
2	-	2	CARD	CARD	no	-	-	-	-	-
)	-	--	$(	SYM.Paren.Right	no	-	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Handlanger	-	Handlanger	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Helfershelfer	-	Helfershelfer	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Annoncenschmied	-	Annoncenschmied	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
des	-	der	ART	N.Name.*.*.*	no	-	-	-	-	-
Müller	-	Müller	NE	N.Name.Nom.Sg.*	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Sachsen=Weimarschen	-	Sachsen=Weimarsch	NN	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
Hofrath	-	Hofrath	NE	N.Name.Acc.Sg.Masc	no	-	-	-	-	-
Dr	-	Dr	NE	N.Name.Acc.Sg.Masc	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
phil	-	phil	NE	ADJD.Pos	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Brinckmeier	-	Brinckmeier	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
alias	-	alias	ADV	ADV	no	-	-	-	-	-
Hofrath	-	Hofrath	NE	N.Name.Nom.Sg.Fem	no	-	-	-	-	-
Dr	-	Dr	NE	N.Name.Nom.Sg.Fem	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Hummel	-	Hummel	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
††	-	††	ADJD	CARD	no	-	-	-	-	-
)	-	--	$(	SYM.Paren.Right	no	-	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
3	-	3	CARD	CARD	no	-	-	-	-	-
)	-	--	$(	SYM.Paren.Right	no	-	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
ehemaligen	-	ehemalig	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
Tabakshändler	-	Tabakshändler	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
Louis	-	Louis	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
Wundram	-	Wundram	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
der	-	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	-	-	-	-	-
seit	-	seit	APPR	APPR.Dat	no	-	-	-	-	-
seiner	-	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	-	-	-	-	-
Uebersiedelung	-	Uebersiedelung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
nach	-	nach	APPR	APPR.Dat	no	-	-	-	-	-
Bückeburg	-	Bückeburg	NN	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
auch	-	auch	ADV	ADV	no	-	-	-	-	-
als	-	als	KOKOM	APPR.Als	no	-	-	-	-	-
Professor	-	Professor	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Fem	no	-	-	-	-	-
Zeitungen	-	Zeitung	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
figurirt	-	figuriren	NN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
4	-	4	CARD	CARD	no	-	-	-	-	-
)	-	--	$(	SYM.Paren.Right	no	-	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
ehemaligen	-	ehemalig	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
Barbier	-	Barbier	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
Kühne	-	Kühne	NE	N.Name.Nom.Sg.*	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Diese	-	dieser	PDAT	PRO.Dem.Attr.-.Nom.Pl.Masc	no	-	-	-	-	-
Spekulanten	-	Spekulant	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
verwertheten	-	verwertheten	NN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
gleich	-	gleich	APPR	APPR.Dat	no	-	-	-	-	-
ihren	-	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Masc	no	-	-	-	-	-
Kollegen	-	Kollege	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
anderen	-	anderer	PIS	ADJA.Pos.Dat.Pl.Fem	no	-	-	-	-	-
Städten	-	Stadt	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Glauben	-	Glaube	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
den	-	der	ART	PRO.Rel.Subst.-.Acc.Sg.Masc	no	-	-	-	-	-
schlichte	-	schlicht	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Einfalt	-	Einfalt	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
ihnen	-	ihnen	PPER	PRO.Pers.Subst.3.Dat.Pl.*	no	-	-	-	-	-
schenkt	-	schenken	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
zu	-	zu	APPR	APPR.Dat	no	-	-	-	-	-
ihrem	-	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Neut	no	-	-	-	-	-
eigenen	-	eigen	ADJA	ADJA.Pos.Dat.Sg.Neut	no	-	-	-	-	-
Vortheil	-	Vortheil	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
leerten	-	leeren	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
leeren	-	leer	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
gründlich	-	gründlich	ADJD	ADJD.Pos	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Fem	no	-	-	-	-	-
Taschen	-	Tasche	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
derer	-	der	PDS	PRO.Dem.Subst.-.Gen.Pl.*	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	-	der	PRELS	PRO.Rel.Subst.-.Nom.Pl.Fem	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	-	-	-	-	-
durch	-	durch	APPR	APPR.Acc	no	-	-	-	-	-
deren	-	der	PDAT	PRO.Dem.Subst.-.Gen.Sg.Fem	no	-	-	-	-	-
prahlerische	-	prahlerisch	ADJA	ADJA.Pos.Acc.Pl.Fem	no	reported.writing.43	-	-	-	-
Annoncen	-	Annonce	NN	N.Reg.Acc.Pl.Fem	no	reported.writing.43	-	-	-	-
zum	-	zu	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
Kauf	-	Kauf	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
ihrer	-	ihr	PPOSAT	PRO.Poss.Attr.-.Gen.Pl.Neut	no	-	-	-	-	-
Mittel	-	Mittel	NN	N.Reg.Gen.Pl.Neut	no	-	-	-	-	-
verleiten	-	verleiten	VVINF	VINF.Full.-	no	-	-	-	-	-
ließen	-	lassen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
lassen	-	lassen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
